2353
0.25
0.0,0.0,0.0
47.25,50.25,29.25
16.4378789191,16.7181491426,14.3702797506,2.7821315295
23.5603116994,29.4554867635,18.8632578992,1.6346675342
14.5233202287,32.7113116512,17.551733381,1.7345349047
16.2511620186,33.8892762284,5.5341965471,2.2397289388
9.9345238095,1.7678571429,28.7678571429,0.4278749918
9.0746987952,38.021686747,5.9427710843,1.4574818986
33.4926470588,3.6779411765,22.6573529412,0.6818938614
28.2210598217,10.7252300834,26.5133016969,2.9602066802
22.4496336996,29.5187728938,8.407967033,1.5970481806
14.9191176471,16.9632352941,1.6691176471,0.3987739493
32.4690635452,28.0422240803,18.0175585284,1.3066046524
12.3945035461,1.6923758865,6.8945035461,0.80720438
8.3571639151,31.7789652123,25.4273290094,2.3302137116
27.8832070707,6.9627525253,28.1407828283,1.4348908497
27.7207972062,23.1415582852,12.1198819846,2.492659288
23.3447452229,17.7388535032,26.7300955414,1.0541126413
34.1573971079,18.9088570634,25.5482480534,2.3760215024
16.2799925484,38.712928465,18.2542846498,1.357744271
12.8725961538,32.2716346154,2.75,0.7293258139
41.0736607143,5.7892219388,23.2012117347,1.4300432085
30.5714285714,26.8832046332,18.4903474903,1.2455286607
20.7449398798,20.7976452906,3.2470440882,2.1034586977
6.7011170766,43.4519830274,14.2139331486,2.2083067513
17.1179577465,27.6503521127,2.0038732394,1.0981287365
31.5894385027,11.4897058824,18.4244652406,1.5165183716
30.017384106,36.1779801325,28.2243377483,0.8258530708
15.5814220183,5.1158256881,20.5355504587,0.7408312692
41.8865830116,11.1732625483,0.5135135135,1.2455286607
44.6019553073,2.8379888268,26.8903631285,1.101213384
4.8541666667,12.8125,2.2052696078,1.1502631139
6.0065068493,38.9441780822,13.425,1.1083444742
23.111,11.1102727273,28.0584545455,1.7245589262
12.8998774156,36.1877343525,26.7238606865,2.3472629988
17.2677727663,39.2291666667,12.7528994845,2.5896920851
14.1317567568,17.902027027,23.3209459459,0.5167863654
34.0319767442,11.4773255814,2.6598837209,0.9290875181
39.7736486486,27.9065315315,13.6216216216,0.9390631466
17.0548036883,21.0445419393,6.0601576443,1.8440231831
11.1005033557,23.9793624161,28.5958053691,1.4059263259
13.6067158931,33.0532700422,11.4404008439,1.3842047625
5.8095549738,38.6055678615,2.0569371728,2.1000809983
6.4708333333,1.1041666667,0.6041666667,0.6071475158
29.5802813163,13.6180997877,16.1618895966,2.4133155076
28.3092948718,39.6474358974,21.6233974359,0.8348696466
18.4063904705,38.8232319449,8.5734566976,2.3175505079
13.0259433962,30.5831957547,21.4305424528,2.5101466277
42.5584722668,41.5137463931,4.0101394678,2.2659427367
6.7913701068,19.631227758,9.0911921708,1.0158102222
36.5344827586,12.3362068966,22.7543103448,0.6003250561
41.775530504,27.049071618,14.3355437666,1.4115651282
31.7536919831,3.7885021097,5.9208860759,1.2092142397
32.9524336283,44.2809734513,0.2522123894,0.9446696266
25.1019230769,31.2634615385,19.725,0.6235647995
8.2707990115,6.438014827,18.4664332784,1.3131269135
38.6836642599,41.3280685921,15.3768050542,1.0109671917
8.8086734694,22.5535714286,3.8852040816,0.5675130234
29.7718253968,3.998015873,1.3115079365,0.6171025231
18.5028481013,7.0958860759,20.7471518987,1.1379141662
41.6717479675,21.2408536585,28.8079268293,0.7712801886
10.29296875,39.7265625,28.47265625,0.6203504909
20.4076086957,31.4352006689,26.4602842809,1.0370527998
43.193616208,35.874617737,4.2907110092,1.6960802104
17.9361368143,14.6904329147,11.8677296761,1.7804240342
23.8419777459,44.730707107,6.946787509,1.7320516731
3.4751506024,12.9164156627,3.3042168675,1.0738818447
16.9718280467,34.5080690039,3.9035197551,2.3755809273
32.8611660079,35.3078063241,11.0904150198,1.5570550823
22.6859103079,7.765227577,11.9767402945,1.4071833014
27.2975440806,33.2613350126,17.1917506297,1.436097655
12.4767745303,38.2907098121,10.864039666,1.5288526907
18.627247191,2.8678838951,0.6712546816,1.7076710954
41.224009901,32.4682343234,28.7537128713,1.0416568682
17.8988095238,43.2202380952,25.5178571429,0.4278749918
3.9498502994,4.3199101796,27.1208083832,1.4604027119
16.2218529115,14.9728626725,24.4487125547,2.2295199159
9.4154509284,30.5812334218,1.8352122016,1.1203599847
27.615,19.4975,0.3025,0.7198529779
23.8183571829,26.2166456229,5.870615881,2.9846932443
35.9519230769,30.716025641,26.0275641026,0.8993360642
32.2987855946,6.1095058626,0.6463567839,1.3058759268
40.2047394429,21.9349730458,1.1182614555,1.6072207363
32.7183075933,14.1787323037,1.7047940798,1.4257743974
17.2291666667,29.2109375,12.4322916667,0.7101240423
22.2113636364,42.248885918,11.8001336898,2.1871979698
19.7680722892,20.1174698795,5.1912650602,1.0738818447
11.0612745098,32.1200980392,7.5367647059,0.575131557
30.3892857143,39.5273809524,19.044047619,0.7316559442
41.6003694581,41.1434729064,6.3405172414,0.9114702224
19.2079774614,34.1902431791,16.5946619217,3.1563585424
37.5913915094,36.7181603774,10.0891509434,1.9923046987
42.4370335821,43.2825326493,19.020755597,1.9997946364
10.8463713478,14.7167177191,11.8451932139,2.5109357339
32.4309210526,10.3404605263,11.8536184211,0.8276721364
44.4168454936,15.981223176,28.6196351931,0.9543238535
36.8708716937,36.2542561742,21.4306408008,2.944371818
15.8277671756,18.0280295802,5.3656965649,1.9847580177
26.8894628099,17.5335743802,5.0609504132,1.2176587468
36.9938861985,20.431779661,27.5275423729,1.97492447
42.5625,27,21,0.5475133307
30.1367647059,14.1844629156,21.5799872123,1.9392154361
24.370480226,39.9877118644,8.3057909605,1.4889892506
38.5545454545,9.0090909091,24.5090909091,0.7430899151
22.6792813456,29.9708205912,16.5561926606,1.5409911387
24.2982758621,3.3724137931,0.2827586207,1.026541406
10.1834415584,17.586038961,28.7808441558,0.6597925093
16.8258928571,28.28125,27.21875,1.0146037956
38.4779325081,12.3939360448,2.8088343649,2.3304426802
31.4504576749,19.0545102488,24.7355851979,2.878061554
3.7763157895,11.0164473684,16.2236842105,0.65692381
37.6382370638,40.7814380265,1.4114019254,1.4580669978
42.7085755814,6.2311046512,26.8161337209,1.0866673533
10.3546511628,1.5872093023,20.1220930233,0.6845575363
9.8603836123,15.281379048,25.21864812,3.2499091096
21.7144069489,30.2993710064,1.8713558307,2.6533746704
31.7386363636,45.5113636364,6.7234848485,0.497448874
12.3333333333,23.675,2.8333333333,0.4818933026
23.2367021277,14.3909574468,23.5558510638,0.5596842576
11.4052779616,44.006535407,9.2032594308,1.7796391877
21.2039473684,11.7013157895,28.2434210526,0.7076497224
3.6774475524,21.3028448824,24.4345994914,1.8036546251
25.5840020722,12.1056895291,10.3387255699,4.5111460979
29.7492757822,20.0508400927,27.4204808806,1.4765474372
26.435188225,4.4485937842,27.9694955132,2.5734606082
8.5083333333,35.9305555556,26.1666666667,0.6950104086
17.4526422764,35.3176829268,18.2985772358,1.3188705707
41.5964714715,19.8922672673,14.0071321321,1.0749589586
40.7435258964,41.218625498,17.4048804781,1.2325703355
15.7298387097,13.5040322581,2.2379032258,0.4871892575
20.8384013605,27.6858163265,22.795952381,2.3932951096
12.9801724138,27.5744252874,20.5930076628,1.6947825204
44.1976915521,22.5970039293,9.9918958743,1.2382729893
12.8548819742,2.0067060086,10.4411659514,2.1848562143
39.7256944444,3.2292265326,11.5865062261,2.4974528754
16.2833333333,34.8833333333,14.425,0.6071475158
29.0174818108,12.4538197251,4.2189773646,1.6648190579
16.2788461538,8.9711538462,12.5576923077,0.4594464726
21.1808441558,2.941017316,24.8208874459,1.6271882529
27.1558880309,38.2823359073,17.4773166023,0.9885767531
28.3478506787,9.2271184698,7.4633381325,2.0853171991
38.7795018647,7.3346430474,9.6971896644,1.9130745597
34.4389059305,2.3905078391,15.2090149966,1.7621945085
12.3974763407,10.1748422713,13.0595425868,2.2782264673
42.0387931034,6.0215517241,26.625,0.4764783128
8.5214552239,2.1585820896,18.5046641791,0.9998973182
41.4123443983,35.3023858921,5.6644190871,0.9651233428
8.7685185185,16.3564814815,28.8217592593,0.7385587664
6.2618055556,33.7423611111,0.6659722222,1.1032602538
17.6647090669,5.6734653046,10.1842222955,3.4090413982
4.81,0.824,0.612,0.9769908022
18.4250733676,42.7615553925,16.9114086574,2.1664687189
11.7633647799,22.9068957772,20.5216756514,1.6072207363
15.8371212121,15.7537878788,27.4848484848,0.6267463077
31.7504339675,20.7327975281,9.1964136925,2.994847706
23.5474806202,32.4718992248,24.4951550388,0.7836227617
27.7703362256,15.9449566161,17.1797722343,1.1980569073
35.7819900688,8.3433919022,18.7771199389,2.1374715995
4.2125706215,32.792019774,27.6114053672,1.7415323923
10.9660952997,40.5618262182,26.1243531695,2.0527877865
39.098183391,27.1552768166,3.9615051903,1.0253601145
32.0380504148,16.7700223357,21.580488194,1.8013584359
9.2241214668,20.7932582124,0.9447097021,1.6965123328
37.3530844156,38.7540584416,25.0048701299,1.510547765
5.1011380323,4.5145007342,8.7354992658,1.3644559187
10.0723547718,4.6422458506,25.8040715768,1.9302466857
16.8528645833,41.9778645833,24.9518229167,0.8947002289
39.1541215786,40.6299331636,6.4396085296,1.8028898785
10.7789473684,1.8582236842,15.7404605263,1.4152994449
9.745,33.055,0.355,0.4534789598
11.9833188908,26.4746533795,2.556542461,1.2911273373
8.138597134,29.0739903924,19.7440359876,2.8400337736
38.4459459459,20.3581081081,26.2263513514,0.65111002
10.3018115942,13.9452898551,7.3239130435,1.3704404511
43.3397519582,38.8645561358,20.8841383812,1.1262722841
34.3761806375,37.5686245573,18.8891676505,1.4673654045
24.8118508902,38.7954376855,17.7269102374,2.1584919577
25.6590909091,30.9318181818,9.5511363636,0.5475133307
25.975,18.705,27.725,0.4534789598
19.1696428571,37.4491071429,17.01875,1.0146037956
39.6671888053,24.2538638262,27.2281746032,1.64667739
39.958237161,4.029356607,19.7027553376,1.8628447398
7.4593373494,22.090060241,7.396686747,1.1568041496
14.1134755105,15.5287955656,15.6456689215,3.0995538217
41.5520833333,30.8541666667,16.6770833333,0.5636258259
5.4083944474,41.7143137768,11.9184782609,1.9238850286
4.2115384615,0.5352564103,4.7115384615,0.6626364777
34.1415484634,6.0771276596,14.7343380615,1.1641901702
32.6671940928,38.7621308017,8.06592827,0.9597539781
30.7586842105,25.3828070175,26.2247368421,2.1988322204
33.5166666667,8.5,7.6833333333,0.4818933026
20.4787946429,43.2734375,19.1813616071,1.1866877983
15.9610793544,2.0675016812,27.5010928043,1.7701665442
44.5195895522,13.5768034826,9.1203358209,1.4421014776
8.1846179183,22.8796113307,3.4649209486,1.4146784271
44.1613040311,16.9603569694,7.9076614862,1.9730098547
24.3511904762,17.3154761905,14.4107142857,0.5390887089
43.7715517241,25.7140804598,27.3979885057,0.6872006418
40.6097670251,17.3230286738,11.2800179211,1.0133944932
33.2076086957,39.1684782609,15.3880434783,0.9502103376
25.43692038,25.127714318,11.1453008369,2.5453683748
37.5959737828,29.0173220974,0.4583333333,0.9986521148
36.6296672078,9.6103896104,16.3934659091,1.662572942
18.5191596195,37.1064349894,1.5023123679,2.4167265588
25.7219055375,40.4305781759,28.7365635179,1.6607716698
14.1888297872,10.1303191489,9.5345744681,0.5596842576
40.2829545455,30.4821969697,12.7287878788,1.3502839871
26.7992324849,2.4047822094,23.4621162425,2.4224609697
14.5951166181,24.2897230321,28.6585276968,1.0856133591
16.8484352256,13.7188864629,3.9619723435,1.3684514201
23.296875,16.05859375,28.76953125,0.6203504909
27.6867858654,14.2596804909,1.8087706306,2.0656895197
18.3569223986,20.9325396825,27.7524250441,1.6172661267
40.9184002869,34.5317431851,28.4808106169,1.3750592068
42.581043956,17.1964285714,0.2403846154,0.6975750459
3.964673913,14.5193236715,9.7611714976,1.4563102889
42.8255667506,29.2890428212,14.2808564232,1.436097655
37.7047619048,7.3511904762,1.4678571429,1.1614314154
41.6715116279,27.9273255814,20.4970930233,0.5433336766
15.8624854482,43.6730209546,24.9864668219,1.4742626406
23.7391025641,31.5446581197,25.9429487179,1.2970670521
38.9115269461,26.4441616766,27.1369760479,1.4604027119
28.2096645367,42.7815495208,9.5035942492,1.0529924358
38.2858391608,4.2515734266,24.7417832168,1.3867956993
4.2159090909,10.0454545455,0.9545454545,0.4345616186
43.3920454545,41.7386363636,12.0189393939,0.789650866
32.0382165605,37.7444267516,3.3192675159,1.0541126413
9.9164201183,21.0944280079,21.1003451677,1.2366490229
44.4910714286,10.2946428571,25.6160714286,0.4709373648
13.5804908486,42.6495424293,24.9781613977,1.3087859664
9.28125,32.03125,10.9375,0.4923725109
7.8942307692,5.2067307692,18.4038461538,0.5788662821
27.0244094488,8.2970472441,23.5501968504,1.6794937005
28.2422651934,37.2772099448,2.1066298343,1.8900356554
33.618043088,3.2432675045,3.0734964093,2.0255775163
42.5551537071,10.6089511754,7.5067811935,1.6038442122
44.301353371,14.2062022584,1.4418382597,2.2394810441
12.9791666667,5.375,0.3583333333,0.6071475158
43.1718911917,27.4260362694,28.5022020725,1.5325673769
24.9578953655,12.025621118,24.6958313426,1.983810639
33.16367713,4.7926008969,13.7421524664,1.1849192595
43.6056338028,28.1901408451,25.8697183099,0.809108171
41.1918025362,4.3551856884,19.0759737319,2.0194983155
27.9388629283,19.8158099688,26.1997663551,1.0618882527
8.1349085366,17.1349085366,2.318597561,1.0695516289
8.8505319149,32.1611702128,11.8984042553,0.9570466182
28.6016791045,36.9356343284,8.5923507463,0.9998973182
17.5975194553,37.5989785992,21.1729085603,1.5652180366
24.397262898,27.4342967819,24.4741401328,2.7981037006
4.4336734694,20.8137755102,0.2448979592,0.7150216043
41.3706949569,41.1738929889,15.8196494465,1.4474624989
6.27,36.568,23.519,0.9769908022
33.005952381,39.5821428571,6.9988095238,0.7316559442
35.625,32.2770618557,24.7899484536,0.7125812385
43.9187219731,32.956838565,13.0644618834,0.9404710395
39.2412790698,46.0784883721,7.7005813953,0.7836227617
33.5546875,40.140625,2.6484375,0.4923725109
24.0376213592,41.5036407767,0.5182038835,0.7269806986
21.9802631579,5.1381578947,17.7697368421,0.4138360682
35.056402439,10.9136178862,13.0960365854,1.2243309827
7.693762279,14.3322691552,27.5665520629,1.2382729893
10.24125,43.50125,26.98,0.9069579196
4.5362903226,8.6975806452,19.4072580645,0.4871892575
6.4714285714,12.0226190476,19.8577380952,1.1614314154
42.2387724551,2.2881736527,15.4468562874,0.8540486869
33.2602459016,36.3176229508,2.6331967213,0.61050199
34.9223684211,20.4644736842,20.7460526316,0.7076497224
41.3148531627,42.116999247,10.2080195783,2.1477636893
17.6074355972,25.875,28.8293325527,1.1678482938
23.1475936811,16.6215099192,10.368857917,4.3308170863
23.0906862745,44.4779411765,22.2769607843,0.575131557
45.2863636364,2.9806818182,0.5625,0.936234626
44.2482435597,16.4710187354,18.2412177986,1.8538436101
34.5215163934,6.7884221311,4.2336065574,1.22100398
22.4769442096,38.5269442096,13.2253803888,2.8047579556
30.376283148,33.505881095,11.6857356715,1.6337363647
25.0625,16.05078125,20.828125,0.6203504909
44.2925824176,9.1315934066,7.7233516484,1.1928365495
28.307735426,9.8801071251,18.0776656702,1.9562585953
20.8066239316,3.0067663818,19.1164529915,1.0939887208
20.6590909091,9.4886363636,3.9431818182,0.4345616186
35.7529761905,23.9404761905,4.318452381,0.6792092121
32.15625,39.796875,21.28125,0.3907963209
28.0486277952,27.7644843837,22.0897939383,2.7227200128
42.3077651515,44.8901515152,0.5284090909,0.9948977481
38.60496614,43.3995485327,27.1399548533,1.489549864
14.465,26.6216666667,20.395,0.654029835
43.9360465116,9.4898255814,28.3401162791,0.8624884499
5.1134898711,27.8935477506,7.9224217311,2.4203402814
30.2756916996,38.9451581028,20.9703557312,1.2358354378
20.8665730337,10.4985955056,28.8244382022,0.6924267029
27.3657749077,12.8228782288,5.9349630996,1.2644749625
3.9165872259,15.7573879886,2.6446615825,1.9853891014
38.1957831325,23.1739457831,15.4156626506,1.3530063412
9.5438888889,15.3405555556,28.7538888889,1.1884510814
12.7274578552,29.4432107947,9.2138227794,2.9750312562
41.2612497591,35.2228030449,13.4524715745,2.6849633534
13.9713855422,30.9563253012,13.796686747,0.6765031706
5.4951298701,44.5714285714,3.0746753247,0.831286471
23.1862244898,6.3222789116,28.755952381,0.8184954141
29.7985294118,39.9308823529,9.0485294118,0.6818938614
14.1933023873,16.9840848806,6.2559681698,1.4115651282
24.3328780909,34.4372484186,22.7185882691,1.8649921132
37.1206035172,25.8854916067,22.1980415667,2.1054240234
29.0927852349,41.9548657718,24.6541946309,1.7713561726
39.3805555556,3.0972222222,23.8277777778,0.6950104086
18.9651015228,43.9486040609,23.8972081218,1.1369530896
17.1340361446,11.3614457831,8.4171686747,0.852340585
43.3052325581,29.2688953488,11.1569767442,0.8624884499
10.7715517241,6.7666256158,1.2383004926,0.9114702224
26.9454747774,32.2516073195,26.0602126607,1.5565420492
6.9296218487,34.8056722689,26.2993697479,0.9611019489
12.5912610619,16.7087942478,28.4720685841,1.499569559
5.7052828202,29.239381707,22.7618217832,3.3380285305
17.640625,35.125,24.109375,0.3907963209
10.2931917211,4.3037581699,19.1532135076,2.0456815841
36.8414948454,32.6945876289,26.4445876289,0.7125812385
17.3261278195,20.3660714286,8.101660401,1.8124029813
32.715,32.835,4.825,0.4534789598
19.2525388292,26.7767323775,0.451911589,1.8414600022
38.3079166667,30.0771666667,14.9325,2.2367505723
33.7249222395,8.1156687403,5.8411741835,1.3385896516
40.0668316832,11.1441831683,13.2642326733,1.1464917324
44.6039719626,12.2365654206,12.1908099688,1.6856425294
17.6174698795,0.9894578313,4.8388554217,0.852340585
20.2736486486,30.4493243243,24.1790540541,0.5167863654
17.1693262411,3.9760638298,28.4459219858,0.80720438
5.3284055728,35.0537925697,26.8929566563,1.819566704
25.3618159204,3.6827114428,1.4389303483,1.5534567249
14.721969697,28.0310606061,0.4712121212,1.0717211108
35.0130813953,23.7311046512,2.0523255814,0.8624884499
22.2407894737,31.9907894737,17.2802631579,0.7076497224
9.2414602477,42.3445365561,28.1638533759,2.1057044848
13.5954323002,40.4376019576,28.051182708,1.6598695666
15.1226522021,5.3080472798,13.777121114,2.2584105961
11.1670168067,22.5892857143,27.4758403361,0.7628271224
24.0628378378,32.6363513514,14.142027027,1.5110924992
8.9625684723,30.7658247109,4.6244674376,2.3056833245
10.9141164289,16.4865968707,15.8563621721,2.0087707735
42.6454656863,19.5829656863,7.0214460784,1.9669222571
22.5504143646,39.460174954,2.9155156538,1.2652521446
11.0215517241,2.0215517241,17.8620689655,0.6003250561
35.3361535867,37.5989712166,6.5954857207,2.5503484144
32.375,8.845,13.015,0.4534789598
25.8908788774,22.0081856228,26.5457287051,1.9640254602
32.4977272727,11.3138888889,28.2613636364,1.2268144195
31.2125230203,22.5788674033,18.1655616943,2.7259031119
43.6165803109,2.4647020725,4.759876943,1.792501678
15.4420914543,13.4855697151,20.1328710645,1.3550409403
33.9903846154,36.9038461538,15.6442307692,0.5788662821
15.9669354839,33.3572580645,13.260483871,0.8330819117
5.216454598,33.0775014459,3.3214285714,2.3452301487
17.3522727273,35.2752525253,19.9608585859,0.9039245929
39.0773809524,12.7321428571,19.4702380952,0.4278749918
35.3632297552,39.5589296924,21.9628321825,2.6122985884
7.9567307692,28.2083333333,27.3245192308,1.0518698417
12.1455223881,4.3805970149,19.9776119403,0.7936190274
40.7517123288,26.8471998388,25.5978041902,1.6666115966
31.5641447368,10.8486842105,2.3558114035,1.193709783
31.8223684211,23.9934210526,11.7828947368,0.4138360682
37.3233663944,28.33415986,26.698512252,1.4731175818
7.851097561,41.9879268293,11.2154878049,1.5636939674
31.9897976111,3.2306735236,7.6613304579,1.7780674146
21.1300058893,3.5301825677,11.8844228504,1.4685194478
14.3130841121,41.870911215,23.2050233645,1.1687592523
18.3307375788,24.6604048095,13.5991065477,4.1745622913
16.3664965986,36.7644557823,24.7157029478,1.1804746593
14.4162371134,31.0579896907,15.5296391753,0.7125812385
21.7657942238,5.2533844765,25.7064530686,1.6048103836
18.3781740993,38.8454808761,27.0250555467,2.8644877244
41.7889650873,45.1592892768,3.2259975062,1.6494241463
9.1410972405,23.6052890933,18.2610052562,1.4159199182
17.6859318996,34.857078853,1.6447132616,1.0133944932
28.7464953271,38.2932242991,17.5338785047,0.7362721921
36.9813596491,10.473501462,0.4449926901,1.7216274216
42.9344639866,3.9300670017,0.8498743719,1.6453005688
32.2548364579,21.3824790586,14.1072497008,2.1068255842
39.6513157895,9.1907894737,0.5855263158,0.4138360682
44.1682098765,5.3194444444,17.5262345679,0.6710251717
18.2519704871,16.0889682352,19.2876763067,3.1572319468
42.9022727273,24.7909090909,13.5818181818,0.7430899151
36.1596795435,41.5203028973,7.6355355575,1.6196395761
19.8108552632,33.7894736842,26.9243421053,0.8276721364
29.9525027912,8.5790379606,11.4920450316,2.1560873973
35.525,29.025,0.2416666667,0.4818933026
35.615819209,8.509180791,13.9844632768,1.09709666
22.7119565217,41.4583333333,0.3170289855,0.6361021095
5.2202380952,33.3273809524,13.3273809524,0.4278749918
41.1813858696,26.8512228261,12.1630434783,1.1113727529
37.9555555556,44.7388888889,26.2472222222,0.6950104086
33.6023006135,13.4093558282,28.7142638037,1.448648458
27.3972125436,40.5805749129,6.0648954704,1.2888857923
37.0418615984,21.7308479532,20.1567738791,2.1229491673
20.9913716814,25.3860619469,1.7365044248,1.2821139381
3.76875,24.746875,14.1203125,0.8419451505
14.6052097429,6.9453653586,9.8102165088,1.7665880307
35.625,12.3048561151,24.1124100719,1.0121822977
43.3670844327,40.106530343,10.9277704485,1.1223376764
18.0714143426,31.9156374502,13.0580677291,1.6728553162
29.2127659574,6.1010638298,22.9627659574,0.7051579774
6.604679803,35.0049261084,24.2629310345,1.4468687898
27.4340999011,5.090628091,22.4583333333,1.5565420492
33.0146679415,31.3729208402,8.2613898501,3.9460995608
8.3787878788,30.1912878788,28.6439393939,0.789650866
31.6991042345,25.0248371336,1.7707654723,1.3181553479
27.5883831872,13.033457968,27.8650077359,2.4365747564
32.3012295082,22.5512295082,23.4214480874,0.8804962327
38.2735442662,11.3136512181,14.2567587641,1.8447542132
30.4430379747,10.635021097,18.0142405063,1.2092142397
6.6683517876,20.3946701698,25.9979356292,4.2999703344
24.3641304348,32.2989130435,0.7989130435,0.4410485693
28.3991935484,35.0155529954,8.6284562212,0.9319595225
43.6513157895,19.3486842105,19.9539473684,0.4138360682
7.7362040134,21.7596153846,17.2855351171,1.0370527998
38.361652154,20.6406393217,12.0391555912,3.1931210645
4.085,26.8316666667,10.485,0.654029835
7.5519010767,13.3555686406,13.5972409152,2.2297700303
31.9927731893,15.5750476493,27.9796696315,2.2729438828
44.4431818182,29.0227272727,14.1136363636,0.4345616186
27.6404121864,37.6153225806,27.7832437276,1.7328802079
39.2057622505,16.4153811252,14.5655626134,1.2714355153
9.0625,28.21875,3.984375,0.3907963209
27.7587090909,18.2254727273,12.3354363636,2.9489542824
12.9293478261,21.2880434783,28.8134057971,0.6361021095
27.4920634921,24.7915622389,5.6411862991,2.074683506
32.73125,38.10625,28.8625,0.6682523088
19.1966292135,20.6913623596,1.1235955056,1.3848534059
39.8950892857,41.0072544643,18.6422991071,1.1866877983
34.80625,34.175,14.13125,0.530392209
30.9376155268,5.0237985213,27.8715341959,1.592158229
41.7523291925,27.3159937888,3.1063664596,0.8436955612
39.8865568544,6.7140010627,15.5472901169,1.9147717524
37.0463836478,9.5731132075,1.1721698113,0.8401874311
27.8778735632,40.2514367816,13.691091954,0.6872006418
33.7565789474,27.9035087719,21.350877193,0.7519900415
27.6206647399,38.2059248555,8.5166184971,0.8641567102
35.6764905149,18.8770325203,6.826897019,1.1123785206
12.6894499179,31.8323070608,0.7294061303,1.8959344648
22.6543787425,6.9152320359,14.5886976048,1.7080973738
19.651459854,39.0255474453,23.924270073,1.007304235
21.7440198366,17.8916277713,4.088243874,1.4731175818
40.5885904156,4.781963684,6.6926712842,2.1517993314
43.9671052632,25.0448564593,28.413277512,0.9203631764
30.0764973958,38.1022135417,25.0852864583,1.4202480846
45.2010869565,3.7477858293,15.3721819646,1.3231457078
28.4728954082,40.3705357143,7.8545918367,1.4300432085
27.3701550388,6.6734496124,22.7868217054,0.9873028126
21.3221566524,44.1217811159,8.688304721,1.514894689
23.3129084967,3.716503268,27.4240196078,0.8294832409
6.3772609819,44.2835917313,7.5894702842,1.4239370572
10.1635167464,21.5372009569,16.9350478469,1.5737988938
41.3217559944,36.7216149506,26.8757052186,1.3829056489
42.7791044776,17.2987406716,12.9939365672,2.7141388954
5.728125,40.7705357143,28.4736607143,1.6105831325
5.6032608696,21.244696176,2.0354243059,1.9238850286
14.9411985274,38.1197504772,23.0588696482,2.3915572165
29.8053278689,1.9405737705,19.6741803279,0.61050199
11.7385566188,39.7065789474,13.2013157895,2.2698107784
35.2034463062,9.0424600152,27.1483244478,2.6957857795
6.2518656716,43.8451492537,10.572761194,0.6298958395
10.2909638554,11.1195783133,14.675,1.4574818986
4.2054020101,24.1287688442,2.550879397,0.9054437968
41.1999158249,6.4692760943,16.3724747475,1.0347353557
15.4805036757,21.0633568448,9.6386101729,3.3485962067
15.3218390805,39.5603448276,15.8218390805,0.8658185541
17.6706991055,42.641258659,3.1071608716,3.8136227181
42.1607531902,24.8208450047,23.1586134454,2.8833058468
29.2936046512,40.5145348837,6.1046511628,0.6845575363
38.8567538126,6.6269063181,14.7883986928,1.5072710784
3.9001182033,26.956855792,27.9813829787,1.4667877016
7.0082644628,30.0340909091,8.6384297521,0.9664563878
37.8695652174,44.6576086957,6.9673913043,0.5556863764
37.6410891089,25.2004950495,13.3902640264,1.312405415
30.0328947368,38.1430921053,8.53125,0.8276721364
40.6991295395,19.2996536878,3.6864002246,2.1517993314
37.1703417861,20.8821664829,8.7178886439,1.8914269225
24.4227541955,6.6676949654,17.2481490622,1.9624124294
7.6123708381,43.5638633754,5.1706371986,1.481095937
33.5712624585,20.6092192691,28.1504983389,2.2392330944
9.5850179695,23.4118373765,8.3837601078,2.0249712374
38.592760181,15.0544400452,13.8696266968,1.8753020389
24.7951030928,15.4097938144,28.618556701,0.8977961022
8.2240639626,35.2447347894,20.9572932917,1.3372003515
33.9655228758,17.7537581699,19.1619281046,1.4183963901
6.8317669173,28.9577067669,2.2659774436,0.7916399194
20.1473214286,43.1607142857,24.0848214286,0.5933438991
7.7067510549,35.9467299578,7.5767405063,1.5235144745
33.054245283,20.0778301887,0.4976415094,0.5825534279
29.4067337461,11.0383126935,23.0228328173,1.0640890636
45.1462765957,3.2925531915,28.7473404255,0.7051579774
35.870157385,22.0435835351,22.6307506053,1.455136791
24.2161214953,18.5735981308,27.0455607477,0.9276448333
7.8113636364,6.0886363636,24.8840909091,0.5897908565
16.9801980198,39.8329207921,16.3341584158,0.909971091
9.8472222222,39.2653013183,25.1701977401,1.2558621722
3.9401408451,33.2200704225,12.088028169,0.809108171
28.9705794504,43.1436678614,5.6255973716,1.8414600022
39.4515765766,45.0824670825,13.898042273,2.2080517506
4.1011146497,19.0310509554,0.9156050955,1.3280987058
18.0206736035,41.8886911281,21.588033954,1.5045295826
7.7684365782,12.901179941,9.8480825959,1.362449363
34.2729166667,36.0604166667,2.7239583333,0.9637866052
39.8143939394,28.5454545455,26.5776515152,0.9948977481
6.1875,44.34375,11.09375,0.4473501145
13.1627072382,27.4570865346,17.4374747271,2.097257926
18.6287523452,19.130003127,22.7946372733,1.8135378614
39.765625,36.671875,19.1770833333,0.5636258259
21.912037037,31.8657407407,16.5138888889,0.5861944813
32.9573727185,36.4460854947,9.7979106628,1.5717882894
37.933235022,21.8193673375,1.8389139486,2.5264200003
7.7613636364,26.3613636364,28.8636363636,0.936234626
35.6116529774,38.5124743326,3.0281827515,2.0864603087
33.755,40.795,0.71,0.7198529779
13.9436572841,22.5949505515,16.5624286801,2.1404610741
38.8336330935,1.2365107914,3.9955035971,0.803369622
